sub,condition,block,order,SA_i_speak,SO_my_voice,SO_my_voice_modified,SA_i_control
14,veridical,2,0,2.651612903,3,-3,3
14,match,1,1,-1.851612903,-3,-1.965517241,-0.801724138
14,mismatch,1,2,-3,-2.469827586,-1.875,-0.465517241
14,mismatch,2,2,-2.251612903,-2.702586207,-2.340517241,-0.375
15,veridical,2,0,1.929032258,2.146551724,0.271551724,2.224137931
15,veridical,1,0,0.496774194,1.448275862,0.206896552,2.443965517
15,mismatch,2,1,-2.677419355,-2.767241379,-3,2.043103448
15,match,1,2,-1.761290323,-2.74137931,-2.262931034,1.603448276
15,match,2,2,-1.193548387,-1.965517241,-1.448275862,1.215517241
15,mismatch,1,1,-2.638709677,-3,-3,-0.931034483
16,veridical,1,0,3,3,1.784482759,-2.728448276
16,mismatch,1,2,-3,-3,-1.771551724,-1.280172414
16,veridical,2,0,3,3,2.159482759,3
16,match,1,1,-3,-2.431034483,1.396551724,2.521551724
16,match,2,1,-2.651612903,-2.987068966,0.931034483,0.517241379
16,mismatch,2,2,-3,-3,-0.737068966,-1.331896552
17,match,1,2,1.851612903,1.512931034,2.443965517,0
17,veridical,1,0,1.864516129,2.13362069,2.107758621,1.965517241
17,veridical,2,0,1.15483871,1.978448276,1.862068966,1.215517241
17,match,2,2,2.04516129,1.577586207,2.663793103,-1.590517241
17,mismatch,1,1,-2.187096774,0.620689655,0.49137931,-1.887931034
17,mismatch,2,1,-0.509677419,0.814655172,2.612068966,-1.293103448
18,veridical,2,0,3,3,-3,3
18,veridical,1,0,-2.883870968,3,0,-3
18,match,2,1,2.987096774,2.405172414,-2.586206897,2.728448276
18,mismatch,1,2,2.470967742,-2.094827586,2.301724138,-0.038793103
18,mismatch,2,2,1.967741935,1.422413793,-0.025862069,1.564655172
18,match,1,1,2.974193548,1.5,-1.887931034,3
19,match,1,2,-1.580645161,-3,-3,0.607758621
19,match,2,2,-2.032258065,-3,-2.405172414,0.620689655
19,mismatch,1,1,-3,-3,-3,1.538793103
19,veridical,1,0,3,3,-3,3
19,veridical,2,0,3,3,-3,3
19,mismatch,2,1,-3,-3,-3,0.556034483
20,match,1,1,-3,-3,3,-3
20,match,2,1,-3,-3,3,-1.474137931
20,veridical,1,0,3,3,-3,1.344827586
20,veridical,2,0,3,3,-1.564655172,3
20,mismatch,1,2,-3,-3,3,-3
20,mismatch,2,2,-3,-3,-1.318965517,-3
21,match,1,2,-0.909677419,0.956896552,0.995689655,1.706896552
21,veridical,1,0,3,3,-1.38362069,-1.38362069
21,veridical,2,0,3,2.379310345,0.25862069,-1.448275862
21,mismatch,2,1,1.851612903,-0.698275862,0.762931034,1.370689655
21,match,2,2,1.683870968,0.711206897,1.228448276,0.775862069
21,mismatch,1,1,0.741935484,1.306034483,1.112068966,1.060344828
22,mismatch,1,2,-3,-3,-3,-3
22,mismatch,2,2,-3,-2.935344828,-2.909482759,-3
22,veridical,2,0,0.935483871,3,0.814655172,-2.340517241
22,match,1,1,-3,-3,-3,-3
22,match,2,1,-3,-3,-3,-3
22,veridical,1,0,0,3,0,-3
23,match,2,2,-3,-3,1.693965517,0.607758621
23,veridical,1,0,3,3,-0.400862069,1.952586207
23,veridical,2,0,3,3,2.159482759,1.900862069
23,match,1,2,0.729032258,0.129310345,0.607758621,0.775862069
23,mismatch,1,1,-3,2.961206897,0.969827586,-2.405172414
23,mismatch,2,1,-3,-3,0.75,2.043103448
24,veridical,2,0,2.277419355,2.353448276,-1.422413793,1.202586207
24,mismatch,2,2,-2.135483871,-2.340517241,-0.931034483,-1.732758621
24,veridical,1,0,2.35483871,3,-2.857758621,2.392241379
24,match,1,1,-1.4,-1.525862069,0.646551724,-1.073275862
24,match,2,1,-1.24516129,-1.125,0.297413793,-0.995689655
24,mismatch,1,2,-2.148387097,-2.211206897,-1.24137931,-1.318965517
25,veridical,1,0,2.987096774,2.974137931,2.663793103,2.547413793
25,match,2,2,0.522580645,1.047413793,1.461206897,-1.112068966
25,mismatch,1,1,-0.522580645,-0.879310345,-2.327586207,-2.534482759
25,veridical,2,0,2.44516129,2.987068966,2.88362069,-1.293103448
25,match,1,2,1.038709677,1.797413793,1.836206897,-2.353448276
25,mismatch,2,1,-2.896774194,-2.818965517,-2.793103448,1.939655172
26,veridical,2,0,3,3,-2.030172414,3
26,match,1,2,-2.432258065,-2.663793103,-1.719827586,-3
26,veridical,1,0,3,3,0,3
26,mismatch,1,1,0.161290323,-1.551724138,-1.978448276,-2.870689655
26,mismatch,2,1,-3,-2.637931034,-1.512931034,-3
26,match,2,2,-0.625806452,-2.405172414,-1.926724138,-3
27,mismatch,2,2,-1.993548387,0.698275862,1.24137931,0.25862069
27,match,2,1,-0.716129032,0.762931034,1.629310345,-2.637931034
27,mismatch,1,2,-2.896774194,0.452586207,0,0.232758621
27,veridical,1,0,0.974193548,1.086206897,0.49137931,-0.905172414
27,veridical,2,0,1.516129032,2.017241379,0.349137931,1.525862069
27,match,1,1,2.432258065,2.081896552,2.689655172,-2.288793103
28,match,2,2,-3,-3,-0.892241379,1.00862069
28,match,1,2,-3,-3,-1.681034483,1.38362069
28,mismatch,1,1,-3,1.61637931,3,0
28,mismatch,2,1,-3,-3,0.879310345,3
28,veridical,1,0,3,3,-3,3
28,veridical,2,0,3,3,-3,3
29,mismatch,2,2,-2.419354839,-3,3,-1.784482759
29,veridical,2,0,2.44516129,3,-2.896551724,2.560344828
29,match,1,1,3,1.474137931,2.987068966,-2.224137931
29,veridical,1,0,1.322580645,3,-2.793103448,1.810344828
29,match,2,1,3,1.681034483,3,0.63362069
29,mismatch,1,2,-0.548387097,-3,2.560344828,-3
30,veridical,1,0,3,3,-0.581896552,2.469827586
30,veridical,2,0,3,3,-0.918103448,0.840517241
30,mismatch,1,1,-3,-3,-3,-2.36637931
30,mismatch,2,1,-3,-3,-3,-1.293103448
30,match,1,2,3,0.698275862,-3,-3
30,match,2,2,1.464516129,-3,-3,-2.159482759
31,mismatch,2,2,-3,-2.987068966,-3,2.120689655
31,veridical,2,0,2.677419355,2.754310345,2.974137931,2.922413793
31,match,1,1,-1.593548387,-3,0.659482759,2.560344828
31,match,2,1,-1.8,-2.237068966,-0.181034483,1.965517241
31,veridical,1,0,2.316129032,2.288793103,2.224137931,2.715517241
31,mismatch,1,2,-3,-3,-3,1.913793103
32,veridical,2,0,-2.961290323,3,-3,1.784482759
32,match,1,2,1.283870968,1.00862069,0.75,1.61637931
32,match,2,2,-2.083870968,-2.159482759,-3,1.254310345
32,mismatch,2,1,-3,-3,-3,2.637931034
32,mismatch,1,1,-3,-3,-3,1.952586207
32,veridical,1,0,-3,3,-3,1.784482759
33,veridical,1,0,2.922580645,1.668103448,1.784482759,-1.112068966
33,veridical,2,0,3,1.849137931,0.594827586,-2.987068966
33,match,2,1,2.290322581,-3,3,2.586206897
33,mismatch,1,2,-3,-3,0.012931034,0.905172414
33,mismatch,2,2,-3,-2.974137931,0,0.581896552
33,match,1,1,3,-3,2.50862069,3
34,match,1,2,-1.593548387,-1.538793103,-1.24137931,-2.353448276
34,match,2,2,-0.341935484,-0.219827586,-2.224137931,-1.448275862
34,mismatch,1,1,-1.903225806,-2.495689655,-0.762931034,-0.594827586
34,mismatch,2,1,-2.612903226,-3,-1.797413793,-1.706896552
34,veridical,2,0,2.84516129,3,0.025862069,2.560344828
34,veridical,1,0,1.877419355,2.573275862,2.159482759,2.030172414
35,veridical,2,0,3,3,-3,2.625
35,match,1,1,2.612903226,-1.435344828,1.862068966,-1.073275862
35,veridical,1,0,3,3,-3,2.534482759
35,mismatch,1,2,3,-3,-3,-1.913793103
35,mismatch,2,2,-3,-3,-3,-1.112068966
35,match,2,1,2.819354839,-2.443965517,0,-2.224137931
36,mismatch,2,1,-3,1.461206897,2.146551724,2.443965517
36,match,2,2,0.574193548,0.11637931,0.517241379,0.620689655
36,mismatch,1,1,-3,0.814655172,2.327586207,2.560344828
36,veridical,1,0,1.8,1.810344828,2.547413793,0.439655172
36,veridical,2,0,2.6,2.728448276,-1.357758621,0.181034483
36,match,1,2,0.548387097,-0.452586207,-1.564655172,0.827586207
37,match,1,1,3,-0.517241379,0.685344828,-0.86637931
37,match,2,1,2.974193548,-1.060344828,1.512931034,0.413793103
37,veridical,1,0,3,3,-0.556034483,3
37,veridical,2,0,3,3,-3,3
37,mismatch,1,2,-2.974193548,-1.706896552,-1.693965517,-0.620689655
37,mismatch,2,2,-3,-1.577586207,-0.568965517,-0.245689655
38,mismatch,1,1,1.477419355,0.698275862,2.146551724,-2.818965517
38,veridical,1,0,2.2,2.275862069,1.5,0.310344828
38,veridical,2,0,1.309677419,1.797413793,0.323275862,1.331896552
38,mismatch,2,1,-0.793548387,0.775862069,-0.86637931,-2.185344828
38,match,2,2,0.509677419,0.556034483,-0.607758621,-0.271551724
38,match,1,2,1.658064516,0.853448276,0.504310345,0.400862069
39,veridical,2,0,3,1.745689655,3,3
39,match,1,1,-3,-3,0,1.512931034
39,veridical,1,0,3,1.952586207,3,3
39,mismatch,2,2,-3,-3,1.512931034,1.487068966
39,match,2,1,-3,-3,0,1.538793103
39,mismatch,1,2,-3,-3,0,1.435344828
40,veridical,1,0,2.677419355,2.314655172,1.525862069,2.780172414
40,match,1,2,1.967741935,-2.327586207,-2.896551724,-1.603448276
40,match,2,2,-1.670967742,-2.392241379,-2.340517241,-2.650862069
40,mismatch,1,1,-2.935483871,1.900862069,0.672413793,1.512931034
40,veridical,2,0,2.664516129,2.754310345,-0.620689655,3
40,mismatch,2,1,2.225806452,-1.706896552,1.655172414,1.267241379
41,veridical,2,0,3,3,0.025862069,-0.271551724
41,match,1,1,-3,-3,-0.814655172,-2.625
41,match,2,1,0.161290323,-0.387931034,1.034482759,-2.288793103
41,mismatch,2,2,-3,-1.784482759,-1.137931034,-3
41,mismatch,1,2,-3,-2.818965517,-2.780172414,-3
41,veridical,1,0,3,2.172413793,0.943965517,0.181034483
42,veridical,1,0,1.64516129,-1.965517241,0.543103448,-1.487068966
42,veridical,2,0,1.696774194,-1.525862069,1.163793103,-2.482758621
42,match,2,2,1.180645161,-2.094827586,-2.172413793,-0.517241379
42,mismatch,1,1,-2.574193548,-2.793103448,-1.745689655,-0.245689655
42,mismatch,2,1,-2.75483871,-2.676724138,-2.288793103,-1.370689655
42,match,1,2,-2.806451613,-2.262931034,-2.301724138,-2.120689655
43,match,1,1,1.412903226,-3,-1.099137931,1.254310345
43,match,2,1,-2.393548387,-3,-3,0.517241379
43,mismatch,1,2,-3,-3,-3,1.590517241
43,mismatch,2,2,-3,-3,-3,2.573275862
43,veridical,2,0,2.019354839,3,-2.224137931,1.00862069
43,veridical,1,0,3,3,-2.262931034,3
44,veridical,2,0,3,1.642241379,0,1.176724138
44,match,1,2,1.55483871,-1.487068966,1.525862069,-1.254310345
44,veridical,1,0,3,3,-2.469827586,0.943965517
44,match,2,2,3,1.952586207,-0.025862069,0
44,mismatch,1,1,0.677419355,0.129310345,2.418103448,-2.36637931
44,mismatch,2,1,-2.522580645,-2.159482759,0,-1.5
45,veridical,1,0,3,1.163793103,1.978448276,0.724137931
45,match,2,1,-1.167741935,-1.99137931,0.206896552,0.297413793
45,mismatch,1,2,-2.303225806,-1.939655172,-1.034482759,-0.646551724
45,mismatch,2,2,-3,-2.534482759,-1.461206897,-0.556034483
45,veridical,2,0,2.961290323,1.771551724,0.943965517,1.913793103
45,match,1,1,-2.058064516,-1.137931034,0.814655172,-0.762931034
46,veridical,1,0,2.883870968,2.961206897,-2.663793103,2.728448276
46,match,2,2,-0.729032258,0.840517241,0.737068966,-2.482758621
46,mismatch,1,1,0.587096774,1.461206897,1.344827586,-2.146551724
46,veridical,2,0,2.987096774,3,-3,3
46,match,1,2,0.922580645,1.267241379,-0.75,-1.422413793
46,mismatch,2,1,-1.735483871,-0.349137931,0.724137931,-2.443965517
47,veridical,1,0,2.612903226,2.987068966,-1.254310345,2.689655172
47,veridical,2,0,2.909677419,3,0.297413793,2.056034483
47,match,1,1,2.032258065,2.198275862,1.823275862,0.568965517
47,match,2,1,0.729032258,2.50862069,2.663793103,1.293103448
47,mismatch,2,2,-2.935483871,2.392241379,2.663793103,2.379310345
47,mismatch,1,2,-3,2.262931034,2.521551724,2.456896552
48,veridical,2,0,2.341935484,2.767241379,-2.495689655,0
48,match,1,2,-2.2,-2.081896552,1.577586207,-1.784482759
48,veridical,1,0,1.387096774,2.521551724,-2.159482759,0.400862069
48,mismatch,2,1,-1.477419355,-1.396551724,0.181034483,0.349137931
48,match,2,2,-1.929032258,-1.913793103,2.211206897,0.129310345
48,mismatch,1,1,-1.55483871,-2.107758621,-2.030172414,0.232758621
49,veridical,1,0,-1.877419355,1.409482759,2.793103448,0.905172414
49,match,1,1,-0.04516129,0.879310345,2.74137931,0.012931034
49,match,2,1,-2.058064516,1.293103448,2.857758621,-1.590517241
49,mismatch,1,2,-2.896774194,1.228448276,1.719827586,-1.487068966
49,veridical,2,0,0.987096774,2.521551724,0.349137931,1.125
49,mismatch,2,2,-1.929032258,0.646551724,1.952586207,-1.823275862
50,veridical,2,0,3,3,0,-1.784482759
50,match,1,2,0.509677419,-2.392241379,-2.702586207,0.788793103
50,match,2,2,0.264516129,0.478448276,0.86637931,-0.387931034
50,mismatch,2,1,-0.84516129,-3,-2.599137931,-0.375
50,mismatch,1,1,0.948387097,-2.831896552,-0.375,-1.060344828
50,veridical,1,0,2.535483871,3,0.271551724,1.564655172
51,veridical,1,0,-2.509677419,-1.61637931,1.564655172,0.892241379
51,veridical,2,0,-1.851612903,0.517241379,1.512931034,1.409482759
51,match,1,1,-3,-3,-1.150862069,1.409482759
51,match,2,1,-3,-3,-1.00862069,2.017241379
51,mismatch,1,2,-3,-3,-2.353448276,1.24137931
51,mismatch,2,2,-3,-3,-2.379310345,1.254310345
52,match,1,2,-2.793548387,-2.50862069,0.594827586,-1.771551724
52,match,2,2,-2.741935484,-2.495689655,0.375,-2.030172414
52,mismatch,1,1,-2.625806452,-1.99137931,-1.176724138,-1.487068966
52,mismatch,2,1,-2.587096774,-2.405172414,-2.50862069,-1.629310345
52,veridical,1,0,-3,-2.560344828,1.538793103,-2.030172414
52,veridical,2,0,-3,-2.120689655,0.931034483,-2.094827586
53,match,1,1,1.090322581,-2.935344828,0.517241379,-0.840517241
53,match,2,1,0.974193548,-1.137931034,-0.672413793,0.232758621
53,veridical,1,0,2.741935484,2.922413793,-2.896551724,0.827586207
53,veridical,2,0,2.858064516,2.340517241,1.034482759,1.512931034
53,mismatch,2,2,-2.987096774,-2.961206897,-2.573275862,0.49137931
53,mismatch,1,2,-2.948387097,-2.818965517,-2.405172414,0.620689655
54,mismatch,2,1,-2.522580645,-2.056034483,-0.297413793,0.646551724
54,veridical,2,0,2.238709677,2.456896552,-2.637931034,2.198275862
54,mismatch,1,1,-1.361290323,-0.504310345,-0.11637931,0.931034483
54,veridical,1,0,1.787096774,3,-3,2.521551724
54,match,1,2,0.767741935,1.073275862,0.323275862,-0.698275862
54,match,2,2,1.270967742,-0.724137931,0.400862069,-0.956896552
55,veridical,1,0,2.883870968,3,-1.202586207,2.922413793
55,match,2,1,1.967741935,-0.025862069,0.956896552,-0.439655172
55,mismatch,1,2,-2.161290323,-3,0.918103448,-3
55,veridical,2,0,2.84516129,2.961206897,-1.344827586,2.818965517
55,match,1,1,0.509677419,-1.836206897,1.331896552,-0.581896552
55,mismatch,2,2,-2.922580645,-1.525862069,-1.474137931,-1.913793103
56,mismatch,2,1,3,-3,3,0.581896552
56,veridical,2,0,2.483870968,0.49137931,1.771551724,1.577586207
56,match,1,2,2.548387097,-2.185344828,2.120689655,1.603448276
56,veridical,1,0,1.825806452,1.060344828,1.060344828,0.943965517
56,match,2,2,1.709677419,-2.392241379,3,0.775862069
56,mismatch,1,1,3,1.564655172,3,1.163793103
57,veridical,1,0,0.290322581,0.129310345,1.642241379,-0.219827586
57,veridical,2,0,1.296774194,0.310344828,-0.568965517,0.672413793
57,mismatch,1,2,-1.503225806,-0.271551724,-0.193965517,0.672413793
57,mismatch,2,2,-0.780645161,-0.465517241,0.426724138,-0.905172414
57,match,1,1,2.225806452,1.00862069,0.413793103,0.426724138
57,match,2,1,0.122580645,-0.465517241,0.594827586,-0.63362069
58,veridical,1,0,2.251612903,3,-3,-1.448275862
58,veridical,2,0,0,2.379310345,-0.012931034,-0.543103448
58,match,1,1,2.238709677,-3,-3,-0.711206897
58,match,2,1,1.322580645,2.715517241,2.340517241,0.232758621
58,mismatch,1,2,-2.561290323,-2.767241379,-2.754310345,2.650862069
58,mismatch,2,2,-3,-3,-3,3
59,veridical,1,0,3,3,-3,0
59,veridical,2,0,3,3,-3,-2.676724138
59,match,1,2,3,-2.728448276,-3,-0.012931034
59,match,2,2,2.483870968,-3,-3,-2.50862069
59,mismatch,1,1,-3,-3,-2.392241379,-1.603448276
59,mismatch,2,1,-3,-3,-3,-2.793103448
60,veridical,1,0,0.741935484,0.543103448,0.49137931,0.788793103
60,veridical,2,0,0.225806452,0.400862069,0.219827586,0.413793103
60,match,1,1,1.193548387,0.504310345,0.232758621,-0.711206897
60,match,2,1,1.15483871,0.439655172,-0.400862069,0.271551724
60,mismatch,1,2,-1.95483871,-1.512931034,-0.530172414,-0.827586207
60,mismatch,2,2,-1.81452378,-1.737665909,0.546578943,-0.800765436
